id	language	text	task1
3705	en	Actually I would love to read After again to be able to do it from another point of view when I read it I did not know anything about feminism and I was a yearold girl however now she would read it to me like this is horrible this too ah okay and this is even worse yet	0
3706	en	Thank you  for everything I learned in your days Now that it is time to say goodbye I say goodbye to receive this new	0
3707	en	Kathh You got the wrong bitch person	1
3708	en	Elmanuckoyt I have seen photos and the truth seems strange for the role I see her too small and sturdy to play Alpha that I always imagine her as a very thin woman and somewhat taller but we will have to see how she looks	0
3709	en	Ok Angel Beats is beautiful and I cried like a girl at the end	0
3710	en	MelissaPerezH vozdelatierra  more counselors confirmed  you speak in conditional and accuse  I could also say that you look like a fucking whore sucking Arana	1
3711	en	A whole life waiting the crazy woman from the dock of San Blass stays asshole by my side      Alma Alejandra Marquez	0
3712	en	The increasingly twisted madwoman in the attic is now a politicalmediajudicial ghost that is on her heels	0
3713	en	Im to this  of going to a place to be a girl	0
3714	en	DIGUMU One and a thousand times yes for prudish and mackerel	0
3715	en	NadezdaAf cmariall They love her because she is prudish like them not so much for me or yes hahahahaha	0
3716	en	I have never seen a woman at the wheel screaming men  However men do it constantly and they also take advantage of the snot while driving	0
3717	en	Women should not wear makeup they are pretty just by existing	0
3718	en	I hate filthy women weeeeey personal hygiene plix	0
3719	en	Todays women say and share anything about sex just to get attention	1
3720	en	I should be in school since today is independence and no the girl is not going and that is by obligation	1
3721	en	To the parrot that Santi goes as an Iberian male and brings me my waxed legs Tremendous babe	1
3722	en	The Colombian congress today  murderous rapists farc the murderous ojibrotao the corrupt lesbian tomboy with gifted seats the interdict meon  green the murderer ivan Cepeda the Bolivar butter with illegal seats what a beauty of children of whore verbatim	0
3723	en	DONT GIVE ME MY VOICE PERMITTED GIRL	0
3724	en	DeluxeSabado AlejandroAlbala  SofiaGH This girl can sleep naked and with a cucumber in her ass but there are robes very cute to open the door meoooooo	0
3725	en	bdo not keep in mind that now your nickname is skillet face spoiled girl	0
3726	en	sandrasabates I will look forward to the return of so many fabulous people in Woman you had to be A hug and congratulations for that great job you do every day	0
3727	en	Having to work supporting comments  What are you going to know you are a woman  Do I have to tell you things  times like my wife  How useless you are woman you had to be  And so  Endless comments	1
3728	en	The feminists of this time form closed circles raise capricious and difficulttowave flags defend each other not gender together and do not see beyond their core or collective	1
3729	en	And on your bad days Ill love you even more	0
3730	en	On your bad days remember that Jesus is with open arms for you to help him seek comfort and strength	0
3731	en	SenadoraBlas please go down in history as a woman who defended  LIVES	0
3732	en	Look jaarreaza this is not interference Please explain Then dont go screaming like a child if someone says they want to intervene in Venezuela Crybaby	0
3733	en	Eating fetuses with the crazy baby JAAAAA	0
3734	en	MundanaSheep I am the same In fact even porn makes me a bit uncomfortable and its not prudish Sex is private and I dont see why I should interfere	0
3735	en	Misogyny I hate women  I hate life	0
3736	en	I thought a feminazi had tweeted it until I saw that it was Lauti	1
3737	en	Monster Hunter World is going to fall yes or yes I was waiting for it to come out for pc but I am a sony girl and MH I have always played it on that platform  If I have to pay yes or yes for the ps plus to play it online  I fuck myself and I get it for pc	0
3738	en	Its that seriously A random from the Internet comes to me to tell me fat ugly stupid macho climbs girl or whatever comes to mind and I really dont see the need to defend my honor in the face of such an infraser He seeks to have fun and I do not give him that pleasure	0
3739	en	sandrasabates I love You had to be a woman Much needed and wonderfully worked Congratulations	0
3740	en	PatricioAlarco AMAZON FORESTS THAT CLEANED THIS BEAUTIFUL WORLD LIKE A WOMAN WHEN I WAS STILL YOUNG  THE GARDENERS OF THIS EARTH FORGET HOW BEAUTIFUL THE FLOWERS AND THE GARDENS ARE WHEN THEY ARE CARED FOR AND FILL THEM WITH GARBAGE LIKE A A MARCHITA FLOWER	0
3741	en	You change your mind as a woman changes her clothes	0
3742	en	vegekat  Marcela She has a disgust Nancy And we already know that nothing like a jilted woman Tremble to the Coludo	0
3743	en	are you you look old and hairy ridiculous I wish you were like she you look like a cheap whore	1
3744	en	lolacienfuegos luisevivanco CarlosVerareal janethinostroza Lenin JCTrujilloCPCCS MashiRafael jaimenebotsaadi tinocotania LaPostaEcu amaurichamorro marcelaguinaga vinizeta DankuG JacquelineRodas Diego deliracos does not know to win something and Diego delirante already does not win a troll to you and Diego deliracos has won something syndrome that the Loca del Atico Overcome it is history without any penalty	0
3745	en	elenabastidasb carlosbardem pablocasado anadebande Ostia if you mention Javier Le n de la Riva the one with the morritos Pajin and the one with the women who are looking for a mess in the elevators I congratulate you There is very little selfesteem for being a woman and dating one of the most macho guys in the country	0
3746	en	tylerx Its over its over lets see  What have you done to be a girl DONT CRY PLEASE	1
3747	en	In turbo You are skinny they do not give you food Youre fat stop swallowing Youre single nobody wants her She has a boyfriend she makes him horny Girl of her house she is prudish He goes to church la santica Fucked life live and let live	0
3748	en	Me  Sharing the image on Facebook that says Women shouldnt wear makeup they are pretty just because they exist  My face full of marks JAJAJAJAJAJAJAJAJA OILA	0
3749	en	The origin of the problem is that women do not want to take care of their children and also do not choose a good father obviously today they tell women you have to have fun or you have to work etc they call it progress But for enacional everything is solved with more resources	1
3750	en	I swear this whole Nahir thing  dead man man who doesnt hit of course no woman ever hurt another  just if you support those criminal acts you need medication  I seriously disappoint women a lot today	1
