id	language	text	task1
1638	es	Wow Wow Tranquila amiga feminazi tran qui la	1
1639	es	Sabinamonsivais No solo eres exagerada eres est pida ojal  tuvieras algo entre las piernas que al cerrarlas te duela feminazi de pacotilla	1
1640	es	"En exclusiva GalileaMontijo lleg  hasta la casa de GloriaTrevi checa lo que ocurri  porque la chuli se meti  hasta a la cocina  

EsCl sicoQue intentas sorprender a tu mejor amiga"	0
1641	es	qui n se ha ido a fregar cuando han salido julia y carlos yo	0
1642	es	Marimacho pecho plano tonta fea tabla de planchar sin gracia	0
1643	es	Que verg enza de hija y pensar que el imperio pantoja va a caer en manos de la ni ata estaGHVIPGala	0
1644	es	"Y luego les explicaran que la igualdad consiste en todos esos privilegios que el estado le da a la mujer porque se victimiza mucho y da penita
Porque como los hombres no lloran a pesar de que las feministas luchen para que puedan llorar y luego llamarles nenaza"	1
1645	es	"Vuelve Vida M a Vuelve
Quiero ser el refugio de tu alma
la calma en tus d as de desasosiego
la esperanza en tus tormentas
la alegr a de tu coraz n
ven vuelve a cobijarte
con mis brazos

TeQuieroAMontones
VidaM a
SublimeLocura"	0
1646	es	SofiiMalatino Porque sos una zorra jajajajajajaja chiste igual si	1
1647	es	Esa aramis sabe m s que todo es una fiera con piel zorra GHVIPGala	0
1648	es	YamilaOrtiiz ffiorellaortizz Nunca le digas q hacer a una zorra como yo	0
1649	es	Los pari  la misma zorra al Gob de Tamaulipas y a este imb cil verdad IGCabezadeVaca GOANMX	1
1650	es	Ms Frost duerme como una ni a Tbt Xmen	0
1651	es	Estoy ya hasta los cojines de que mis padres me traten como una ni a de  a osla verdad	0
1652	es	GHVIPGala Ya teneis otra semana mas a la loca del co o esta	0
1653	es	Antes no se arreglaba ahora lo hace es la m s loca del crew	0
1654	es	Qu  hay que hacer para ser chica de videoclip Yahoo respuestas AntonioJSMazuec	0
1655	es	bonitahache Prepar ndonos para ser chica imagen	0
1656	es	Vamos colaborando con  sta encuesta mojigata que ardor no poner Rafael Correa	0
1657	es	"blxrthethxrd Quiz  tonta no mojigata Es que  l habr  hecho esas cosas millones de veces y siento que voy a hacer algo mal todo el rato

Pues espero que ah  mejoren"	0
1658	es	JuniorQuiroz MaoMost Memeloga matadoreltiempo Pero si es una mujer al volante que se puede esperar	1
1659	es	"Flipante en cuatro acaban de poner a una mujer al volante que atropella a un ni o y se pira Y lo dan en tono de broma atropello con final feliz lo llamaron
Nada no es un peligro le pasa por encima a un ni o y o no se da ni cuenta o se larga sabiendolo Pues muy bien"	0
1660	es	Las mujeres no deber an usar sost n	1
1661	es	Tioblancohetero Empiezo a pensar que las mujeres no deber an votar igual votan lo que mandan sus maridos sus padres u otros hombres para sentirse aceptadas	1
1662	es	MichHyuuga Cuanta degradaci n de valores lo que hacen las mujeres de hoy en d a OFRECERSE	1
1663	es	Toda la lucha de las mujeres de hoy en d a contra el machismo y ten is ah  a susohoy recopilaci n de v deos y que pida perd n o a la calleno se puede consentir ya a personajes as  en tv GHVIPs	0
1664	es	Decir maric n est  mal pero ellos lo hacen Llamar nenaza est  mal pero ellos lo hacen Vivir en un chalet de lujo est  mal pero ellos lo hacen Irse de putas est  mal pero ellos lo hacen Consumir coca na est  mal pero ellos lo hacen	0
1665	es	No sea usted nenaza tambi n le dijo la Lola	1
1666	es	WillyLozano SpainUN MAECgob ONUes Y la Ministra de Justicia a boca llena llama a la gente nenaza o maric n Hay que decirlo todo	1
1667	es	teoherosa  Solo le quieres por el dinero  Ay ay ay lagartona	1
1668	es	Pajaropolitico claualtamirano huele a feminazi atentos que en Argentina y Espa a estan incontrolables cuotas laborales y lenguaje inclusivo son algunas de las estupideces que impulsan el feminismo no tiene razon de ser porque ante la ley no hay nada que un hombre haga que no pueda hacer una mujer	1
1669	es	lucasnefa vilcheeee uh la concha de la lora que tiene que juegue al rugby  feminazi	1
1670	es	Baje a la cocina por unos Doritos y regrese con un plato de manzana con chile	0
1671	es	iparisprotector SxllyCat  Al oler los cupcakes corre desde su habitaci n a la cocina para ayudar a su madre a decorar los pastelillos	0
1672	es	"Me da verg enza ver como hombres mandan a fregar a una mujer futbolera s lo por decirle la verdad
Pero lo que m s me alegra es ver a hombres contestando a eso
La sociedad avanza a pesar de Por suerte los primeros son los menos A los segundos os adoro"	1
1673	es	farffanntastico La marimacho	0
1674	es	salvameoficial No os enter is de nada parece mentira que trabaj is en TVChabelia est  fuera porque NO cae bienEs deslealsosavividora vaga ni ata y los seguidores de GH piensan eso su madre NO tiene NADA que ver	0
1675	es	jjaviervazquez POR FINse hace justicia y van fuera los muebles enchufadosahora falta q castigueis a los q incumplen las normas y q defiendas a M RIAM del brutal acoso y derriboc mo lo hicisteis con la  ni ata asquerosa q hicisteisganadoraen SPVVNTES	0
1676	es	mumolopeze RVillarroel Yo ya me la puse y me veia como una ni a de tercero basico jugando a la graduada porque si hay ni os de to que me pasan	0
1677	es	Me revienta el mam  de No porque no est  orgullosa de serlo sino porque soy mucho m s Soy Cristina soy escritora loca del caf  y la sand a valenciana ego sta trabajadora hija divertida mujer y s  tambi n soy mam   v a madremadeinspain	0
1678	es	macabercovich La excusa que usan es el odio al hombre y su patriarcado pero en realidad se odian a si mismas en su condicion de mujer Si fuese verdad tendrian mas fuerza para ser MUJER exaltarse como tal Odian ser mujer y se escudan en culpar al hombre Dan pena	1
1679	es	RevistaEyN Como epsycampbell sabe eso vive en Nicaragua esa mojigata lo  nico que quiere es plata y no sabe nada de relacionesinternacionales lo insostenible es la situaci n econ mica en CostaRica	0
1680	es	natiibedoya GustavoBolivar Bueno y qu  es lo que deber amos hablar o qu  Gustavo Bol var dijo uni n sovi tica y no pasa nada porque el en cada intervenci n no dice las estupideces con la voz mojigata como MariaFdaCabal	0
1681	es	AmarantaHank DianertMena lindanena EsperanzaGomez  viansape fresisalvaje LAFUICISA parece que la diputada AngelaDiputada es como medio mojigata Pero como buena pol tica es bien manipuladora	0
1682	es	Una mujer al volante me acaba de gritar que me suba a la banqueta No pod a porque la banqueta estaba obstruida Me caga que  mujeres al volante en menos de  d as sean tan perras y tan intolerantes	1
1683	es	Que quieren las mujeres de hoy en dia aparte de drogarse	1
1684	es	erendiritas Onvre sniff sniff hueles a feminazi de esas que toman l grimas de onvre y se hacen mascarillas con su flujo menstrual Ya s  que solo buscas beneficios  ntp seguimos en la lucha mujer	1
1685	es	diepresivo Una feminazi realizada	1
1686	es	"Son
Racistas
Fascistas
Capacitistas
Clasistas
Homof bicos
Gordof bicos
Machistas
Mis ginos
Discriminadores

Pero dicen que vos sos Feminazi"	0
1687	es	ovejasalpoder CaroDi DanyMartnezArra AdaColau Y lo de arreglar m quinas en mi trabajo las m quinas eran TPV y las arreglaban los inform ticos en los trabajos en los que proceda imagino que lo puede hacer quien tenga idea El caso es que desde peque a si muestras inter s por la mec nica te llaman marimacho Pero supongo	0
1688	es	kiaenzona Pod is hablar tambi n de su actitud de ni ata que ensombrece todo lo bueno que ha hecho	0
1689	es	En realidad es una p rdida de tiempo discutir con una ni ata as  que Yue que no se preocupe	0
1690	es	La UCA le dar  espacio a quien hace sangran la colita de las feministas y por eso lo bardean alguien acusado de pedofilia y sobrese do en todas las instancias un especialista en Bio tica y te logo y un te logo si no te gusta prende una vela pone cara de triste y llor	0
1691	es	Much simas felicidades jacquejimenezv Deseo mucha vida paz dicha y sabidur a te reconozco como una mujer valiente	0
1692	es	Podr s ser una mujer fuerte pero continuas llorando como una ni a peque a	1
1693	es	C mo que futuro marido loca del co o	0
1694	es	"No se necesita ser S crates para presidir cultura
No se necesita tener vagina para ser mujer
No se necesita ser un experto para explorar petr leo 

 caray estos chairos cada d a me sorprenden m s"	0
1695	es	Las mujeres no deber an aspirar a ser asteriscos de los hombres Esa estrellita sin brillo y comod n que se coloca junto a	0
1696	es	IvKarry Caaamiila Mas asco das vos diciendo que violas a una mujer y que las mujeres de hoy en dia no valen nada	1
1697	es	Un chabon me acaba de decir  Sab s cocinar Porque las mujeres de hoy en d a no saben hacer nada Cuando digo que tengo un im n para los pelotudos no es chiste	1
1698	es	ldpsincomplejos jack CovitePV ConsuorF Twitter TwitterEspana nytimes BreitbartNews TwitterEspana  Torquemada una nenaza comparado a los responsables de twitter Han clausurando cuentas de asociaciones v ctimas del terrorismo Dimisi n y a la puta calle  ya al censor espa ol	1
1699	es	jdsaezcl Nenaza Se un hombre y toca	1
1700	es	MiguelFrigenti GHVIPVotos Qu  Estubo en la fiesta todo el rato techi sentada con Om r agarradados de la mano y Le dice techi a aurah lo tengo pegado a mi y acariciandonos para qu  no se Le acerque la lagartona esa PorM riam Venga a yaa qu  la  nica lagartona eres t  petarda	1
1701	es	"Recordemos que solamente ayer Techi llamo lagartona buscona y golfa a Miriam 

 GHVIPs"	0
1702	es	Irenezg si ntete como te de la gana yo soy feminista no feminazi no quiero prohibir a la mujer usar su cuerpo libremente Si para ti la maternidad es un deseo o capricho d na tu  tero que a muchas les falta ya que no les quieres permitir algo tan simple como que otra mujer les ayude	0
1703	es	Pecora Coincido totalmente con vpfif   qu  tiene que ver culo con campana exacto Absolutamente nada as  como la cartulina de la Feminazi y el hashtag AbortoLegalYa    Maldita falta de  cido f lico	1
1704	es	A fregar payasa	1
1705	es	Qu  Que Chabelita es una ni ata consentida que hace siempre lo que quiere Que viaja de hotel en hotel en un mes m s que la media de gente de su edad en toda su vida Que No puede ser Que sorpres n JAJAJAJAJAJAJAJA GHVIPDBT	0
1706	es	Soy la  nica que no soporta la actitud de ni ata de Miriam	0
1707	es	"Yo follo en plan MUY NI ATA 

ok work"	0
1708	es	HablamosdeTv Pero ghoficial no va hacer nada al respecto con la ni ata de aurahruiz  Ya est  bien al menos un toque de atenci n por dios	0
1709	es	candemolnar Lo que mas bronca me da es que cataloga a todas las feministas como que odiamos los beb s que no queremos ser mamas o que somos unas insensibles es tan diferente y extremista su punto de vista que no logro entenderlo	0
1710	es	Voy a dejar de ser amiga de Dulce Muy zorra para juntarse conmigo	1
1711	es	O sea literal a AnelNoro a la dejan como una mujer de la vida galante en le serie de Jos Jos  de Telemundo	0
1712	es	loveandobeybook amayesclavo NadiaKeyholder FindomKeyholder se se ora que usted vive asi como una mujer superior	0
1713	es	No hay mejor sensaci n que estaaa me siento como una ni a de  a os s per emocionada jajajaja	0
1714	es	"SrtaPickyGH A lo mejor se lo joder  a M nica
Mi esperanza es que apoye a Miriam como su  nico defensor y que la piojosa se vuelva loca del todo
GHVIPDBT"	0
1715	es	Que asco esta Flor anda loca del amor JAJAJAJ	0
1716	es	Thunderballs LesterHerrick Lois Chiles naci  y fue bautizada para ser chica Bond	0
1717	es	Las palabras no concuerdan con los actos Eres m s mojigata que Filotes	0
1718	es	ni dedos de frente tengo dios mucho feminismo pero no entend  nada al final	0
1719	es	CaracolRadio Y es un cobarde que le pega a las mujeres hay que sacarlo del futbol colombiano	0
1720	es	PabloFC mi coeficiente se ha disparado por las nubes y me han crecido pelillos en el cuello ah y odio a las mujeres	1
1721	es	"Cuando yo me muera enterradme con mi guitarra bajo la arena
Cuando yo me muera entre los naranjos y la hierbabuena
Cuando yo me muera enterradme si quer is en una veleta
Cuando yo me muera 
Garc a Lorca
Para la ministra de Justicia Delgado una nenaza"	1
1722	es	Lilartoni Voy a llorar no puedo ver a eren siendo una nenaza	1
1723	es	"ElKike MaidenRikku YO SER  TU BAKUGOU

TE HAR  TODO EL BULLYING QUE QUIERAS 

NENAZA"	1
1724	es	palomarbatista QuimTorraiPla FAQSTV  Te han dado estopa los mossos no creo tienes cara de nenaza y no tener huevos ni de estar en primera linea	1
1725	es	greennxria  Solo le quieres por el dinero  Ay ay ay lagartona	1
1726	es	Por cierto la gordis de mi edificio dice que no le gusta la serie de su Selena que ella tiene el culo como el de Selena y que sospecha que su amiga el marimacho sea su super fan como Yolis con Selena jajajajajaja  real	0
1727	es	Pues mujer ten as que ser chaparrita berrinchuda y que no entiende razones	1
1728	es	meetdominguez Dios es  nico el te amar  a pesar de todo Comparte este mensaje a todos tus amigos que aman a Dios y ser s agradecido con mucha suerte y felicidad en tus d as	0
1729	es	en tus d as malos te voy a querer mucho m s	0
1730	es	"Llegas a la oficina y corres a la m quina de caf  cari te ha prestado   porque otra vez vas sin monedas
Pero eso no lo sabe nadie
Y bebes con ansia mientras caminas como una mujer estresada y atareada que eres"	0
1731	es	amorecorpi merkidd raddvicky pero si cumple con identificarte como una mujer en el espectro de g nero	0
1732	es	Este lunes durante una rueda de prensa el director Cicpc CG Douglas Rico anunci  la resoluci n de dos casos de feminicidio donde resultaron como v ctimas dos mujeres de  y  a os as  como una ni a de ocho	0
1733	es	Y por amor le rogu  como una ni a para pedirle perd n	0
1734	es	"Una mujer trans no debe participar porque para ser mujer se oper  

Dice la chica que tiene cirug a en la nariz en las tetas en los p rpados etc"	0
1735	es	Porque obviamente para ser mujer es un requisito indispensable ser capaz de concebir menstruar y tener tetas naturales ta bien pues	0
1736	es	"Yo no comparto que una chica trans est  en el Miss Universo 
Para ser chica probablemente pas  por un mont n de procesos quir rgicos que le quitan el ideal de  belleza natural 

Y pues s  ells tienen su propio concurso"	0
1737	es	"Tampoco ve el juez delitos de coacciones de Torbe

Gu a para ser chica Torbe c mo las enga aba y extorsionaba

Torbe reclamaba fotos a las chicas para castings que luego utilizaba para coaccionarlas no quer an seguir adelante con los v deos porno"	0
1738	es	gabrielrufian Como dice el dicho No hay mayor mojigata que una pu ta  redimida	0
1739	es	alfinrad Mucho feminismo pero al final terminan perpetuando los estereotipos de siempre	1
1740	es	Defender un tratado de   es como defender que las mujeres no deber an tener derecho a voto O ya que les gustan los   nos deber an pagar con fichas para pulper as  TodoTiempoPasadoFueMejor	0
