id	language	text	task1
6102	en	"When they say things like ""A girl who does not remove her make-up when she removes ..."" they tell me so much like ""When you remove your beard and glasses, I'll stop talking to you"" � �"	NON_SEXIST
6103	en	You look like a spiteful whore @peladoalmeyda	SEXIST
6104	en	@AlbertoRodNews � � � � � � � � This Loca del Tarek does not tire of doing the Ridiculous, among men, steroids and drugs fused the few neurons that he had left ...	NON_SEXIST
6105	en	@bellaindomita I did not know that to be a woman I have to get something that screams out of my cunt	NON_SEXIST
6106	en	@ sofia04gmailco2 @radclipse @artogella To be a woman all you need is to feel it, and nothing else, stereotypes and sex do not define what you are and what you are not	NON_SEXIST
6107	en	@ apudjohanna6 But exposing yourself to danger you can't.�Much feminism but little self-esteem.	SEXIST
6108	en	@antoniomistake_ I do it when a footballer does it at parties, in short a lot of feminism but everyone is listening to maluma	SEXIST
6109	en	# Welcome13 She is a woman because she liked to wear a dress and heels when she was a boy  And on the other hand  Women should not wear a dress, being a woman is much more than putting on lipstick, shaving and wearing a dress  I will never understand the gender law because THEY DO NOT KNOW HOW TO EXPLAIN	NON_SEXIST
6110	en	"Women must be told that they are pretty, precious.�Not that they are ""good"", they are women, not food."	NON_SEXIST
6111	en	"@MailsHeguit @_babylouis_ I know, then I would say things to my boyfriend and on his profile he would write things like ""the Nazi couple"", he would tell me that I hate women and I hate myself for dating him, etc."	NON_SEXIST
6112	en	@infobae THIS BUTCH IS PATETICAL MALEDUCED SOVERB..DISPLACED I DO NOT KNOW WHO THINKS IT IS ..... IT IS MARBLE DANCING IT HAS MORE GRACE MY DOG DANCING ON TWO LEGS	NON_SEXIST
6113	en	@ AllanCK1 @xDinohKawaii @UrielSoliss_ how not?�That's why they are so afraid of her that they always penalize her and she is the one who has the 400m record, not Zudi's tomboy	NON_SEXIST
6114	en	@natalichho @lomaspopucom It is the automatic corrector, you do not see that in 2nd place it is as it should, because it is VIOLENT, I HATE, HATE AND LONG LONG HATE THAT BUTCH, RUINS ANY PROGRAM THAT TRIES TO HAVE FUN, THE TOTAL AGRIA ...	NON_SEXIST
6115	en	@ghoficial Not for you falsehood and � � i� � ata	NON_SEXIST
6116	en	Woman it had to be you, and before you would appear a sad trail of social incongruities.�Injustice would appear.�Anger.�Impotence.�The pain. I do not know if it is the algorithm of ... https://t.co/8jbg1QnIUW	SEXIST
6117	en	Feminists are already screwing Genaro Lozano, he deserves it as an ally with those people.�I will celebrate at the nearest bar.	SEXIST
6118	en	Third wave fascist radical feminist neo-feminism does not fight for women's rights.�In fact, it pees in the struggle of real feminists who asked to work the same as men and not be supported by them through financial aid for false accusations.	NON_SEXIST
6119	en	#PISCES You must repress any instinct that you might have had in your past single days.�Red light for financial decisions.	NON_SEXIST
6120	en	And on your bad days I'm going to love you even more	NON_SEXIST
6121	en	@danielbroxlr Where are you going filthy bitch	SEXIST
6122	en	"Here the development of my TCA: 4 years: I started to hate my body (as a girl of that age can hate), it was a constant hearing ""put your belly in"" 6 years: The pediatrician said that I had to lose weight I couldn't eat potatoes, sweets, etc. 8 years: I went to the nutritionist again ..."	NON_SEXIST
6123	en	They, them, and those who are missing.�They give off bravery, courage, nobility, and work, a lot of work.�As @ 1REN3_F said yesterday: I LOVE WHAT I SEE !!�You make me enjoy every day like a child.�You are a pride, Rayo, you want to see how far this goes! ��� https://t.co/4lW8kXYxBB	NON_SEXIST
6124	en	@pibitanefasta And to think that they had told me that the symptoms of machismo were '' do not wear what you look like a whore '' or '' daughter do not go out with that, put on clothes '' now it turns out that it is the other way around , that machismo imposes that they dress like this, I am more and more lost in my deconstruction	SEXIST
6125	en	@ diegori90553099 @SoyCerroTw @ raulccp89 @ CCA1912 @ FeFerreira23 @ gurudeportivo1 @ JorgeRojas73 @PochodelCiclon @Forever_Amargo @ edgarmiranda86 @ImperioAzulgran Mita'i?�We can meet in La Nueva Olla if you want, then we'll see .... If you're older you look like a resentful olimpera whore, if you're younger you also look like a resentful olimpera whore.	NON_SEXIST
6126	en	They will be in the Hora Loca del Caribe area @sanchezcastejon and @DiazCanelB, an area where the Galicians Castro Ruz displaced the Catalans, both Spanish, but they never felt pride in being Cubans https://t.co/r2tlR1FIyz	NON_SEXIST
6127	en	Go of this, I'm playing and suddenly I hear Nelly Furtado's fucking hands-on-air song but Dabadiba buh da ba be  And I'm fucking crazy with the pussy or what the hell	NON_SEXIST
6128	en	@torresfrancisca For the purpose, daniela vega even takes out her testicles and puts on a breast, she's a man, because to be a woman you have to have ovaries and not a prostate, so nature has already determined that, different is a hermaphrodite who has both sexes, so he will always be gay or transvestite	NON_SEXIST
6129	en	"""Men"" who wear tighter pants than women ... They shouldn't exist!  #Maluma"	NON_SEXIST
6130	en	#WomenWithFernando Women must be treated with respect, pleasure and courtesy, and not as an object of maintaining or increasing their subordination to the male gender .... https://t.co/12Mt3yh9To	NON_SEXIST
6131	en	"""We will empower women, we must tell them from childhood that they are strong, that they are not the weak sex as they say.""�@MariluzZuluagaS at the # MesaCiudadanaElPa�s #XLaVidaDeLasMujeres"	NON_SEXIST
6132	en	Women must be protected from themselves.  #Feminism  @KimArmengol https://t.co/dvFoQyAAR2	SEXIST
6133	en	"Women must be told that they are pretty, precious.�Not that they are ""good"", they are women, not food."	NON_SEXIST
6134	en	@el_Jorda Well yes, here and there I understand that you value me for my irresistible sexual magnetism but in private I am a babe.  Chapter III - Autobiography of a sextumer https://t.co/jAYwXePzSw	SEXIST
6135	en	"@ Andreagarcia_9 I am sick of the patriarchal society demanding to wear it and that the girls feel pressured and that you are ""tomboy, ugly"" for not wearing it.�That is terrible and macho. But those who wear it because they really want to, women or men, it does seem good to me �'��� �"	NON_SEXIST
6136	en	@ MariaDelgadoM28 What iditeces do you say .... little girl	NON_SEXIST
6137	en	@elkoala_opa @ Carolin59708443 S� � rta @aurahruiz stop the feet of her friends, what they do does not benefit her image.�Although I was thinking� �What image?�If you are the same, spoiled child, you prefer to spend your money on other things and not on that penalty you were selling.�VIP TONY 27510	NON_SEXIST
6138	en	@Sr_Limbo @FUERAINGRIDVLA see now who's going to steal her husband, the bitch only knows how to putit	SEXIST
6139	en	That old woman is not a bitch anymore because she can't play putaaaaaaa.	SEXIST
6140	en	� � �I don� � � t see her as a 10 year old girl, for me she is the person who killed my son� � �: Father of the baby who died in Wisconsin https://t.co/cDd3mItz0G https: // t.co/CkCCkEiCtj .	NON_SEXIST
6141	en	Mouth You seem like a whore .. How You Like The Puterio ...	SEXIST
6142	en	@ carlosot2018 Carlos I have not been able to take a picture or tell you anything at the firm because he sure was a stupid ugly asshole but hey, it doesn't matter, imagine a crazy pussy screaming at you to WINRRRR and that.�Ah wno and I have left you some gifts 🤪	NON_SEXIST
6143	en	"@CopitoDeSnow_ Now is when I say ""not bad for a woman"""	SEXIST
6144	en	"The women's secret ad would be perfect if it didn't start with ""How do you dress to sleep?""�""I type boy"" hopes that now wearing wide pajamas is a boy type, I have to wear a lingerie every day to be a girl or something"	NON_SEXIST
6145	en	@HOLLMANMORRIS Councilor I do not know how you accept that wear and tear of trying to make an ultra-rightist understand with that debate, that lady is a full-time prude, very surely in one of those private universities they gave her the degrees in order to get rid of her ....	NON_SEXIST
6146	en	"@localgothgirI It happens to me all the time, even when I'm doing badly, I always get insults and comments like ""it had to be a woman"", ""women shouldn't play this game"".�Sometimes I don't want to continue playing."	NON_SEXIST
6147	en	� � �A countries, like women, must be known when they have just raised.� � �	SEXIST
6148	en	We continue with @NuriaAlgeciras.�She talks to us about Financial Culture and surprises us with how essential it is that today's women TAKE UP THE REINS.  #WOMANTHON https://t.co/BO2BaMOWz5	NON_SEXIST
6149	en	Today's women prefer to be the story of many but nothing true with which it shows them something of truth ...	SEXIST
6150	en	@ suni_zm27 @papilamborghini Fuck feminazi to power !!!�It is a compte between conya and conya that you don't get it !!!	SEXIST
6151	en	� � �In my mirror I will put feminazi for sure� � � I LOVE HER	NON_SEXIST
6152	en	They called him tomboy and I almost left the field to carry them with a punch.	NON_SEXIST
6153	en	"@EsppeonzAguirre ""For example, @ IrantzuVarela does some sketches putting on disheveled false beards. He is what used to be called a tomboy. Egalitarianism has done a lot of damage. One has to command and another obey uncritically.""�# DeCo� � a https://t.co/5ss1EIwzUQ"	SEXIST
6154	en	"� � �You had to be old. ""I have been told this thousands of times due to a driving error, not having enough strength to open a container or because of the opinion I have in any situation in life. https: // t .co / 9pESmlWGLr https://t.co/cBUvyJ7DwE"	SEXIST
6155	en	#Women Against Violence�⚠➡ One in 3 women in the world has suffered physical and / or sexual violence in their lifetime https://t.co/ZkGbc8yroM	NON_SEXIST
6156	en	On the International Day for the Elimination of Violence against Women, #UN makes this call for attention https://t.co/RKPlI6TWVx	NON_SEXIST
6157	en	"I Paralympics of the IES Maestro Padilla ""Put yourself in your place."" Within the Universo Mujer project, you had to be.�https://t.co/3ObyIukaI0"	NON_SEXIST
6158	en	It makes me laugh how he brings news and data while the � � �feminists� � � are dedicated to calling him a macho oppressor.�Precious.�https://t.co/yFX6Ugeqil	SEXIST
6159	en	@Mariposalba At least something was fought until the end, bitch conchetumare ahueona	SEXIST
6160	en	@isabelpla I think violence should be eradicated, wherever possible, wherever it comes from.�Today I witnessed how a woman shouted for no reason at all, at a guard making him see him as an aggressor, since he never touched her or raised her voice tone.�It is necessary to foresee the use.	NON_SEXIST
6161	en	@Usechejorge @ClaMoralesM Thanks for the comment.�He did not narrate a newspaper scandal, he did not pretend to.  He spoke like a woman.  Traditionally 'that is not talked about'	NON_SEXIST
