id	language	text	task1
12947	en	Today Im smelling like a woman  I forgot the key to the gabacha locker at home so a colleague lent me hers and it smells like pure Fraiche 	0
12948	en	In  Olavarr a we arrested a subject belonging to the UOCRA after throwing garbage on the public highway and fleeing with  pesos of which he could not explain his origin It circulated without regulatory papers He tried to bribe the troops with money 	0
12949	en	That fucking stupidity of yours that women have to be serious quiet and not have a strong voice makes me want to scream until I explode 	0
12952	en	      shut up bitch	1
12953	en	    Shut up son of a bitch I insult you like you did with the President of the Chamber of Deputies charge that you have a big creeping and traitorous imbecel neither your children want you SORETE	0
12955	en	 Piany       The fucking mother You left me quiet lost in love thats why I want more I want more I want maaaaas  your look ay ay ayyy just in a second  Im a fan of this song JAJAJAJAJ	0
12956	en	    Youre a son of a bitch but you deserve to get a sandwich from Milanese	0
12958	en	The Secretary of State Jos  Mar a Lasalle recalls that women are the greatest victims of harassment through digital platforms  Via  	0
12960	en	I want to be as dedicated as the g ero	0
12961	en	  Shut up bitch that got me a virus	1
12962	en	Damn soulless bitch you deserved the suffering 	1
12964	en	What is an intelligent woman a transvestite	1
12966	en	Luckily he does not like tattoos you better not get any on your face because I hit you  ValenEtchegoye 	0
12967	en	Brother the one who says a whore to a woman offends the man also because if women are whores we are all bastards and apart from how we would say to the woman who gave birth to us mother whore or whore 	0
12969	en	  Very stupid is insulting another for sharing their sexuality plus bitch is an insult that has been distorted over time originally it referred to those who are cunning Anyway not to insult vouchers A little kiss	0
12971	en	  Shut up conchetumare and insult the mother bitch culi Mamon culiao	1
12972	en	Madrid giving pity with the delinquent Algerian moromierda of Florentino as captain the dictator and his officers can be happy  A lot of shit for eating with that piece of shit with the  on his back 	1
12973	en	Lets see honey does your pussy taste like my husbands cock Because if thats the case  Ill also eat it very often 	0
12974	en	  you know that a womans brain is connected to her ass Because every time they think they screw it up	1
12975	en	Why do models have one more neuron than horses So as not to shit in the parades	1
12976	en	  shut up bitch you were going to go	1
12977	en	  Listen to your favorite Latin American classic   Tune in at AM on    radioshow  radiomix       	0
12978	en	There is a lot of talk about last nights debate Could SEMEN one day participate in politics 	0
12979	en	 zalacai   If you are gay you are a scum and you do not deserve rights 	0
12980	en	They despised the Sudacas and we are their grandchildren Arrogant and with New Rich Syndrome Put Europe in the tujes 	1
12983	en	All the g eras pardons are very queer	1
12984	en	 SoleOchoa ammmmmmmm you know I dont like anyone shut up bitch	1
12986	en	 BrisaSilva you shut up whore of the ortho 	1
12987	en	Damn scum  die shut up damn shitty communists thieves garbage  they ended up with the best country in the world human crap  NicolasMaduro	0
12988	en	They work for half their salary they dont pay taxes they dont generate income they take money out of the country and they dont contribute an ass Im talking about the Venezuelan who voted for Ch vez who is undocumented and who is a parasite	1
12991	en	Preventive detention against police chief accused of rape and sexual harassment  In an initial hearing the Justice of the Peace of Guazapa decided this day to send the inspector of the National Civil Police Pablo de la Cruz D az Bernabe to preventive detention to whom    tcojKnEYcXV	0
12992	en	  Every time the slut shows her ass more and Carmen looks like a servant with those rags hahaha	1
12993	en	  He digs into your ass and starts fucking you fast No anguished grunt I stir in anguish and they hit me with a rope in the back while the guy fucks your ass surrounded by vomit blood and pain	1
12994	en	      Shut up you son of a bitch you dont know how to start you asshole of shit	0
12995	en	Who do you call bitch bitch you are the new toy then stop fucking bitch kill yourself  I was just always carrying the air charge and Im not anyones toy Im a person kill   QqBqeaps	1
12996	en	  You shut up because of you I put the it has to see the boyfriend bitch	1
12997	en	Because the song is good bitch and you are such a whore that you change it 	1
12998	en	 and you are provoking  and they rape you for a bitch that you are looking for it  and if you resist they will kill you and if they do not rape you but eh have you resisted more  and but had you drunk He said no What was he wearing Is she flirtatious   and society continues to disgust Lets change that	0
12999	en	At what point did that little girl become such a whore Just upload photos showing boobs	1
13001	en	My parents have been married for  years and have  children and I cant even teach my dog to do the bathroom in one place	0
13002	en	  Shut up putilsa smoking drunk cheap whore drunk vulgar 	1
13003	en	And you are a bad bitch that you know hahaha 	1
13004	en	 miscentavos From timerman no fucking idea whats wrong with her but videla deserved to die like that like the shit she was and between shit	0
13005	en	Comemela  I was just looking for some peace I wake up every day in the middle of a hurricane 	0
13006	en	The g ero was right when we talked about inhabiting huge cities and small cities	0
13007	en	        Shut up you bitch 	1
13011	en	 Wachit  Akshat     The idea is the cock with onion but obviously not everyone is going to enter due to distrust but those who want to go and have confidence will enter	0
13013	en	  I want you to sink your cock down my throat Akemi  he said panting into her ear biting her hard finishing him provoked Of course he obeyed and moved to his forehead to be ready before him on his knees with his hands on his	0
13015	en	Harassment violation of the integrity of a person a person is being used to satisfy the curiosity of hundreds filthy double standard channel 	0
13016	en	Poor things the poor niggas have been scared to see an iron thing that walks without the help of wildebeest 	1
13017	en	  You are a bitch hahaha	1
13018	en	  Shut up a bit with Isco who is a fucking top	0
13019	en	 LauGarcesM whore since young thats why you lost your virginity to an idiot you deserve it for a whore	1
13021	en	     Soniban shut up son of a bitch	0
13023	en	  CALLATE CAMILA THE PUTA MADRE	0
13024	en	  I love you fucking mother You deserve all this	0
13025	en	All Hollywood reporting harassment and abuse and rape blah blah	0
13026	en	And whatever happens do not vote for a woman who will not be able to take care of her position because she has to take care of the house and wash the mens clothes  must	1
13028	en	  Well willing to be a very demanding master Steep you to my liking and spank you as you deserve it for a horny whore and a slut	1
13029	en	CALLATE GUARRA 	1
13030	en	  Shut up you love him than you love me bitch I also love a world for you You are made of iron Brendita	0
13031	en	Im brown whenever I get in the car the first thing I do is PUT SAFE on the doors not because Im a racist FOR MY SAFETY to assault you there is no distinction between fucking palefaced or tightfisted g eros in trouble Your campaign is very stupid    As VivimosElRacismo   	1
13034	en	  That happens with a simple BITCH ALREADY SHUT UP 	1
13035	en	 juandeltoro You are a fucking bitch	1
13036	en	It was about time as hell a fucking performance as it deserved bravo Cepeda  OTGala	0
13038	en	Sheida breathes Dont get upset  Shut up I dont want to listen to you scum 	0
13039	en	And with two nuns telling you to shut up the bitch JAJAJAJAJA ay  you were my best year xDD 	0
13040	en	 Christian YOU HAVE CUT OFF GOD N SON OF A BITCH YOU DONT DESERVE TO LIVE	0
13041	en	Monica stop fooling around Nerea has done it like a fucking mother I dont see anything to object to  OTGala	0
13042	en	  you are more bitch than she shut up	1
13043	en	 Dana That you shut up whore parguela xd	1
13044	en	  Not all of us are morenistas ZORRA locate yourself nobody loves you do not think for me also if you are a political professional you would not be licking eggs but you are a ZORRA and despotica against those who pay you to speak badly BITCH go to your country here	1
13046	en	That they take it to  km from the fence of Ceuta 	0
13047	en	  You dont deserve more communists either They are a scum for the country Where they get the broom stays and they fail I dont understand how they still exist	0
13048	en	That nefarious invention of plans gives all that violent scum time to invent idiotic little wars instead of spending their time thinking about how they are going to earn a legal and honest income working	0
13049	en	If you want to teach a dog to do something teach it well and with love not beating it up you son of a bitch from you those who mistreat animals deserve the worst of deaths I say so	0
13050	en	The nefarious minister of   Marlaska goes to   to see if the Moromierdas are treated correctly and not to be interested in the burned   	1
13051	en	  your girlfriend is a bitch She has the same tits as a pregnant bitch JAAJJAAJA How disgusting So much Ego that you have mmgvo	1
13052	en	Imagine if it had been g ero it would have been more sucker	1
